Дата/время,"Trade ID",Тип,"Валютная пара",Количество,Цена,Сумма,"Тип комиссии","Размер комиссии","Комиссия %"
"05.01.2023 23:26",446767696,buy,XRP_ETH,11.37533333,0.00027,0.00307133,maker,0.01137533,0.1%
"05.01.2023 17:14",446706570,sell,EXM_BTC,900.41037663,0.00000078,0.00070232,maker,0.0000007,0.1%
"05.01.2023 15:04",446685692,sell,USDT_EUR,11.58,0.96,11.1168,maker,0.0333504,0.3%
"05.01.2023 14:46",446682732,buy,DOGE_BTC,18.92790697,0.0000043,0.00008138,maker,0.0189279,0.1%
"05.01.2023 14:29",446679877,buy,EXM_BTC,901.31168831,0.00000077,0.000694,maker,0.90131168,0.1%
"05.01.2023 05:51",446593630,sell,DOGE_BTC,18.51402558,0.0000044,0.00008146,maker,0.00000008,0.1%
"05.01.2023 03:21",446568120,buy,EXM_BTC,447.3076923,0.00000078,0.00034889,maker,0.44730769,0.1%
"04.01.2023 18:49",446485281,buy,EXM_BTC,545.12210207,0.00000079,0.00043064,maker,0.5451221,0.1%
"04.01.2023 18:49",446485280,buy,EXM_BTC,354.75131565,0.00000079,0.00028025,maker,0.35475131,0.1%
"04.01.2023 11:49",446413430,sell,EXM_BTC,889.50201267,0.0000008,0.0007116,maker,0.00000071,0.1%
"04.01.2023 04:01",446330490,buy,CRON_ETH,1.86666667,0.00015,0.00028,maker,0.00186666,0.1%
"04.01.2023 03:49",446327591,buy,XRP_ETH,11.37010714,0.00028,0.00318362,maker,0.0113701,0.1%
"04.01.2023 03:41",446326311,buy,EXM_BTC,161.24131998,0.00000079,0.00012738,maker,0.16124131,0.1%
"04.01.2023 03:40",446325967,buy,EXM_BTC,662.05591418,0.00000079,0.00052302,maker,0.66205591,0.1%
"04.01.2023 03:20",446322282,buy,EXM_BTC,67.0951709,0.00000079,0.000053,maker,0.06709517,0.1%
"03.01.2023 15:09",446201095,buy,USDT_EUR,11.61052631,0.95,11.02999999,maker,0.03483157,0.3%
"03.01.2023 11:14",446157325,sell,USDT_EUR,11.52,0.96,11.0592,maker,0.0331776,0.3%
"03.01.2023 08:05",446126834,sell,USDT_EUR,19.27,0.95,18.3065,maker,0.0549195,0.3%
"03.01.2023 07:32",446121526,buy,WXT_USDT,1441.28123895,0.0037,5.33274058,maker,1.44128123,0.1%
"02.01.2023 16:42",445969789,sell,XRP_ETH,0.00534033,0.00029,0.00000154,maker,0,0.1%
"02.01.2023 16:42",445969788,sell,XRP_ETH,10.98365967,0.00029,0.00318526,maker,0.00000318,0.1%
"02.01.2023 08:05",445878999,sell,XRP_ETH,10.98,0.00028,0.0030744,maker,0.00000307,0.1%
"02.01.2023 07:44",445875432,sell,XRP_ETH,10.998,0.00027831,0.00306085,taker,0.00000306,0.1%
"02.01.2023 07:16",445869336,sell,DOGE_BTC,16.15763572,0.0000043,0.00006947,maker,0.00000006,0.1%
"02.01.2023 06:46",445862497,buy,CRON_BTC,11.57836518,0.000011,0.00012736,maker,0.01157836,0.1%
"02.01.2023 06:45",445862302,buy,CRON_BTC,18.073453,0.000011,0.0001988,maker,0.01807345,0.1%
"02.01.2023 01:06",445804604,buy,XRP_ETH,11,0.00026,0.00286,maker,0.011,0.1%
"02.01.2023 01:06",445803866,buy,XRP_ETH,11,0.00027,0.00297,maker,0.011,0.1%
"31.12.2022 22:37",445549797,sell,EXM_BTC,880.13164558,0.0000008,0.0007041,maker,0.0000007,0.1%
"31.12.2022 07:38",445407477,sell,DOGE_BTC,16.52492195,0.0000042,0.0000694,maker,0.00000006,0.1%
"30.12.2022 17:05",445265094,buy,EXM_BTC,881.01265823,0.00000079,0.000696,maker,0.88101265,0.1%
"30.12.2022 07:24",445169480,buy,DOGE_BTC,16.54146341,0.0000041,0.00006781,maker,0.01654146,0.1%
"30.12.2022 02:25",445118037,buy,XRP_ETH,11,0.00028,0.00308,maker,0.011,0.1%
"29.12.2022 21:19",445066838,buy,DOGE_BTC,16.17380952,0.0000042,0.00006792,maker,0.0161738,0.1%
"29.12.2022 10:42",444958947,buy,USDT_EUR,19.32978723,0.94,18.16999999,maker,0.05798936,0.3%
"29.12.2022 10:21",444954336,buy,EXM_BTC,218.26161,0.0000008,0.0001746,maker,0.21826161,0.1%
"29.12.2022 10:10",444952030,buy,EXM_BTC,234.29061,0.0000008,0.00018743,maker,0.23429061,0.1%
"29.12.2022 09:57",444949552,buy,EXM_BTC,392.37278,0.0000008,0.00031389,maker,0.39237278,0.1%
"29.12.2022 09:00",444940061,sell,EXM_BTC,835.13451666,0.00000081,0.00067645,maker,0.00000067,0.1%
"29.12.2022 08:08",444931601,sell,EXM_BTC,871.05115385,0.0000008,0.00069684,maker,0.00000069,0.1%
"29.12.2022 02:05",444874429,buy,XRP_ETH,11.72472413,0.00029,0.00340016,maker,0.01172472,0.1%
"28.12.2022 03:10",444644239,buy,DOGE_BTC,18.53255813,0.0000043,0.00007968,maker,0.01853255,0.1%
"28.12.2022 03:04",444643057,buy,XTZ_RUB,2.01818182,55,111.0000001,maker,0.00605454,0.3%
"27.12.2022 14:36",444518626,buy,DOGE_BTC,13.575,0.0000044,0.00005973,maker,0.013575,0.1%
"27.12.2022 12:58",444501837,sell,USDT_EUR,19.19,0.95,18.2305,maker,0.0546915,0.3%
"27.12.2022 11:21",444485940,buy,USDT_EUR,19.24468085,0.94,18.08999999,maker,0.05773404,0.3%
"27.12.2022 10:41",444479429,sell,USDT_EUR,19.1,0.95,18.145,maker,0.054435,0.3%
"27.12.2022 08:15",444455271,buy,USDT_EUR,19.15957446,0.94,18.00999999,maker,0.05747872,0.3%
"26.12.2022 22:11",444348247,sell,EXM_BTC,442.08311538,0.00000079,0.00034924,maker,0.00000034,0.1%
"26.12.2022 18:00",444307083,sell,XRP_ETH,11.34526406,0.0003,0.00340357,maker,0.0000034,0.1%
"26.12.2022 18:00",444307052,buy,EXM_BTC,442.52564102,0.00000078,0.00034516,maker,0.44252564,0.1%
"25.12.2022 19:29",444084099,sell,DOGE_BTC,13.28442955,0.0000045,0.00005977,maker,0.00000005,0.1%
"25.12.2022 14:34",444034043,buy,DOGE_BTC,13.29772727,0.0000044,0.0000585,maker,0.01329772,0.1%
"25.12.2022 09:57",443987444,buy,WXT_BTC,944.44999999,0.0000002,0.00018888,maker,0.94444999,0.1%
"25.12.2022 05:00",443930644,buy,DOGE_BTC,25.94666666,0.0000045,0.00011675,maker,0.02594666,0.1%
"23.12.2022 17:32",443580712,buy,USDT_EUR,12.95833333,0.95496547,12.37476087,taker,0.03887499,0.3%
"23.12.2022 17:32",443580644,buy,USDT_EUR,4.85791996,0.95,4.61502396,maker,0.01457375,0.3%
"23.12.2022 17:32",443580641,buy,USDT_EUR,6.72102741,0.95,6.38497603,maker,0.02016308,0.3%
"23.12.2022 17:10",443576498,sell,USDT_EUR,12.9,0.97,12.513,maker,0.037539,0.3%
"23.12.2022 17:07",443575999,sell,USDT_EUR,11.46,0.96,11.0016,maker,0.0330048,0.3%
"23.12.2022 14:22",443548569,buy,USDT_EUR,11.49473684,0.94993295,10.91922927,taker,0.03448421,0.3%
"23.12.2022 13:50",443543322,sell,USDT_EUR,11.45,0.96,10.992,maker,0.032976,0.3%
"23.12.2022 13:50",443543313,sell,USDT_EUR,18.9,0.95,17.955,maker,0.053865,0.3%
"23.12.2022 12:55",443533169,buy,USDT_EUR,18.9893617,0.94,17.84999999,maker,0.05696808,0.3%
"23.12.2022 12:55",443533123,buy,USDT_EUR,11.45263158,0.95,10.88,maker,0.03435789,0.3%
"23.12.2022 12:43",443530902,buy,USDT_EUR,0.00511373,0.96,0.00490918,maker,0.00001534,0.3%
"23.12.2022 12:43",443530895,buy,USDT_EUR,12.93238627,0.96,12.41509081,maker,0.03879715,0.3%
"23.12.2022 12:42",443530778,buy,USDT_EUR,2.07316948,0.96,1.9902427,maker,0.0062195,0.3%
"23.12.2022 12:42",443530775,buy,USDT_EUR,9.29141385,0.96,8.91975729,maker,0.02787424,0.3%
"23.12.2022 12:41",443530627,buy,USDT_EUR,9.80768063,0.96,9.4153734,maker,0.02942304,0.3%
"23.12.2022 12:40",443530485,buy,USDT_EUR,1.95273604,0.96,1.87462659,maker,0.0058582,0.3%
"23.12.2022 12:31",443527875,sell,USDT_EUR,12.62,0.99,12.4938,maker,0.0374814,0.3%
"23.12.2022 12:31",443527858,sell,USDT_EUR,11.14,0.98,10.9172,maker,0.0327516,0.3%
"23.12.2022 11:19",443514467,sell,USDT_EUR,11.65,0.97,11.3005,maker,0.0339015,0.3%
"23.12.2022 09:57",443500542,buy,USDT_EUR,0.00230906,0.96,0.00221669,maker,0.00000692,0.3%
"23.12.2022 09:57",443500541,buy,USDT_EUR,10.76508366,0.96,10.33448031,maker,0.03229525,0.3%
"23.12.2022 09:57",443500540,buy,USDT_EUR,0.92010728,0.95409543,0.87787015,taker,0.00276032,0.3%
"23.12.2022 09:56",443500481,buy,USDT_EUR,12.65625,0.96,12.15,maker,0.03796875,0.3%
"23.12.2022 09:55",443500181,sell,USDT_EUR,12.29,0.99,12.1671,maker,0.0365013,0.3%
"23.12.2022 09:55",443500163,buy,USDT_EUR,11.17708333,0.95992222,10.72913064,taker,0.03353124,0.3%
"23.12.2022 09:54",443500056,buy,USDT_EUR,12.32291667,0.95992222,11.82904152,taker,0.03696875,0.3%
"23.12.2022 09:43",443497304,sell,USDT_EUR,11.45,0.99,11.3355,maker,0.0340065,0.3%
"23.12.2022 09:43",443497284,sell,USDT_EUR,10.96,0.98,10.7408,maker,0.0322224,0.3%
"23.12.2022 09:42",443496506,sell,USDT_EUR,12.21,0.97,11.8437,maker,0.0355311,0.3%
"23.12.2022 09:42",443496493,sell,USDT_EUR,11.35,0.96,10.896,maker,0.032688,0.3%
"23.12.2022 08:03",443476529,buy,USDT_EUR,11.42105263,0.95,10.84999999,maker,0.03426315,0.3%
"23.12.2022 06:24",443458155,buy,USDT_EUR,6.72450998,0.96,6.45552958,maker,0.02017352,0.3%
"23.12.2022 06:16",443456921,buy,USDT_EUR,5.50465668,0.96,5.28447041,maker,0.01651397,0.3%
"23.12.2022 06:16",443456905,buy,USDT_EUR,10.97938144,0.97,10.64999999,maker,0.03293814,0.3%
"23.12.2022 06:01",443454423,sell,USDT_EUR,10.89,0.98065916,10.67937825,taker,0.03203813,0.3%
"23.12.2022 06:00",443454220,sell,USDT_EUR,12.01,0.98065902,11.77771483,taker,0.03533314,0.3%
"23.12.2022 02:36",443413671,buy,EXM_BTC,871.92307692,0.00000078,0.00068009,maker,0.87192307,0.1%
"23.12.2022 00:24",443390994,sell,DOGE_BTC,25.40568,0.0000046,0.00011686,maker,0.00000011,0.1%
"23.12.2022 00:13",443388814,buy,USDT_EUR,10.95833333,0.96,10.51999999,maker,0.03287499,0.3%
"23.12.2022 00:13",443388528,buy,USDT_EUR,0.00005975,0.97,0.00005795,maker,0.00000017,0.3%
"23.12.2022 00:13",443388513,buy,USDT_EUR,8.70324,0.97,8.4421428,maker,0.02610972,0.3%
"23.12.2022 00:13",443388442,buy,USDT_EUR,3.3173188,0.97,3.21779923,maker,0.00995195,0.3%
"23.12.2022 00:13",443388413,buy,USDT_EUR,0.51123224,0.98,0.50100759,maker,0.00153369,0.3%
"23.12.2022 00:13",443388409,buy,USDT_EUR,10.95815551,0.98,10.73899239,maker,0.03287446,0.3%
"22.12.2022 15:02",443332867,buy,DOGE_BTC,15.62152261,0.0000045,0.00007029,maker,0.01562152,0.1%
"22.12.2022 15:02",443332768,buy,DOGE_BTC,9.80958849,0.0000045,0.00004414,maker,0.00980958,0.1%
"22.12.2022 12:54",443309533,sell,DOGE_BTC,24.9,0.0000046,0.00011454,maker,0.00000011,0.1%
"22.12.2022 11:46",443297231,sell,USDT_EUR,11.39,0.99,11.2761,maker,0.0338283,0.3%
"22.12.2022 11:44",443296860,sell,USDT_EUR,10.74,0.981,10.53594,taker,0.03160782,0.3%
"22.12.2022 11:44",443296837,sell,USDT_EUR,11.93,0.981,11.70333,taker,0.03510999,0.3%
"22.12.2022 11:37",443294965,sell,DOGE_BTC,13.01316,0.0000045,0.00005855,maker,0.00000005,0.1%
"22.12.2022 10:52",443284961,buy,USDT_EUR,10.8125,0.96,10.38,maker,0.0324375,0.3%
"22.12.2022 10:52",443284942,buy,USDT_EUR,11.9484536,0.97,11.58999999,maker,0.03584536,0.3%
"22.12.2022 10:52",443284926,buy,USDT_EUR,11.40816326,0.98,11.17999999,maker,0.03422448,0.3%
"22.12.2022 09:37",443272165,sell,DOGE_BTC,18.12604186,0.0000044,0.00007975,maker,0.00000007,0.1%
"22.12.2022 09:23",443269719,sell,USDT_EUR,11.33,0.99,11.2167,maker,0.0336501,0.3%
"22.12.2022 08:13",443257930,sell,USDT_EUR,2.34469994,0.98,2.29780594,maker,0.00689341,0.3%
"22.12.2022 08:11",443257572,sell,USDT_EUR,4.01997029,0.98,3.93957088,maker,0.01181871,0.3%
"22.12.2022 08:11",443257566,sell,USDT_EUR,5.49532012,0.98,5.38541371,maker,0.01615624,0.3%
"22.12.2022 07:11",443246876,buy,USDT_EUR,11.90721649,0.97,11.54999999,maker,0.03572164,0.3%
"22.12.2022 07:11",443246860,buy,USDT_EUR,11.34693877,0.98,11.11999999,maker,0.03404081,0.3%
"21.12.2022 21:44",443149117,sell,EXM_BTC,111.12132068,0.0000008,0.00008889,maker,0.00000008,0.1%
"21.12.2022 21:22",443145342,sell,EXM_BTC,257.625,0.0000008,0.0002061,maker,0.0000002,0.1%
"21.12.2022 20:11",443133281,sell,EXM_BTC,63.125173,0.0000008,0.0000505,maker,0.00000005,0.1%
"21.12.2022 09:34",443021524,sell,USDT_EUR,11.27,0.99,11.1573,maker,0.0334719,0.3%
"21.12.2022 08:11",443007258,buy,USDT_EUR,11.30612244,0.98,11.07999999,maker,0.03391836,0.3%
"21.12.2022 05:21",442978676,sell,USDT_EUR,11.36,0.98,11.1328,maker,0.0333984,0.3%
"21.12.2022 05:21",442978654,sell,USDT_EUR,11.67998018,0.99,11.56318037,maker,0.03468954,0.3%
"21.12.2022 05:01",442975207,buy,DOGE_BTC,18.14418604,0.0000043,0.00007801,maker,0.01814418,0.1%
"20.12.2022 21:56",442907890,buy,WXT_USDT,3021.05263157,0.0038,11.47999999,maker,3.02105263,0.1%
"20.12.2022 21:30",442903802,buy,USDT_EUR,11.41237113,0.97,11.06999999,maker,0.03423711,0.3%
"20.12.2022 21:30",442903789,buy,USDT_EUR,11.69387755,0.98,11.45999999,maker,0.03508163,0.3%
"20.12.2022 17:32",442864864,sell,USDT_EUR,11.59,0.99,11.4741,maker,0.0344223,0.3%
"20.12.2022 17:32",442864850,sell,USDT_EUR,3.8,0.98,3.724,maker,0.011172,0.3%
"20.12.2022 16:02",442847559,buy,USDT_EUR,3.81579886,0.97,3.70132489,maker,0.01144739,0.3%
"20.12.2022 15:25",442841235,buy,USDT_EUR,1.43755297,0.98,1.40880191,maker,0.00431265,0.3%
"20.12.2022 15:25",442841234,buy,USDT_EUR,10.184896,0.98,9.98119808,maker,0.03055468,0.3%
"20.12.2022 14:48",442833915,sell,USDT_EUR,11.54,0.99,11.4246,maker,0.0342738,0.3%
"20.12.2022 14:04",442826526,buy,USDT_EUR,11.57120914,0.97915437,11.32999999,taker,0.03471362,0.3%
"20.12.2022 13:34",442821404,sell,USDT_EUR,11.45,0.99,11.3355,maker,0.0340065,0.3%
"20.12.2022 13:19",442818859,buy,USDT_EUR,0.00000022,0.98,0.00000021,maker,0,0.3%
"20.12.2022 13:18",442818725,buy,USDT_EUR,3.74489773,0.98,3.66999977,maker,0.01123469,0.3%
"20.12.2022 13:18",442818721,buy,USDT_EUR,1,0.9760001,0.9760001,taker,0.003,0.3%
"20.12.2022 13:18",442818720,buy,USDT_EUR,1,0.975,0.975,taker,0.003,0.3%
"20.12.2022 13:18",442818719,buy,USDT_EUR,1,0.974004,0.974004,taker,0.003,0.3%
"20.12.2022 13:18",442818718,buy,USDT_EUR,1,0.973,0.973,taker,0.003,0.3%
"20.12.2022 13:18",442818717,buy,USDT_EUR,1,0.9724,0.9724,taker,0.003,0.3%
"20.12.2022 12:57",442815201,sell,USDT_EUR,8.68,0.99,8.5932,maker,0.0257796,0.3%
"20.12.2022 12:57",442815051,buy,USDT_EUR,2.748865,0.98,2.6938877,maker,0.00824659,0.3%
"20.12.2022 12:55",442814740,buy,USDT_EUR,8.70011459,0.98,8.52611229,maker,0.02610034,0.3%
"20.12.2022 12:53",442814472,sell,USDT_EUR,11.37,0.99,11.2563,maker,0.0337689,0.3%
"20.12.2022 11:49",442803990,sell,USDT_EUR,7.37,0.98,7.2226,maker,0.0216678,0.3%
"20.12.2022 11:19",442799307,buy,USDT_EUR,7.39564,0.97,7.1737708,maker,0.02218692,0.3%
"20.12.2022 11:08",442797344,sell,USDT_EUR,11.31,0.98,11.0838,maker,0.0332514,0.3%
"19.12.2022 19:14",442622018,sell,USDT_EUR,10.74,0.97,10.4178,maker,0.0312534,0.3%
"19.12.2022 18:39",442614323,buy,DOGE_BTC,13,0.00000444,0.00005772,maker,0.013,0.1%
"19.12.2022 18:36",442613766,buy,DOGE_BTC,24.95111111,0.0000045,0.00011227,maker,0.02495111,0.1%
"19.12.2022 17:00",442595809,sell,USDT_EUR,11.33,0.96,10.8768,maker,0.0326304,0.3%
"19.12.2022 14:54",442570704,buy,USDT_EUR,11.35789473,0.95,10.78999999,maker,0.03407368,0.3%
"19.12.2022 14:07",442562219,buy,DOGE_BTC,15.3847826,0.0000046,0.00007076,maker,0.01538478,0.1%
"19.12.2022 13:30",442554700,sell,USDT_EUR,11.25,0.96,10.8,maker,0.0324,0.3%
"19.12.2022 09:31",442512595,buy,WXT_USDT,69.54911744,0.0039,0.27124155,maker,0.06954911,0.1%
"19.12.2022 08:49",442505233,buy,WXT_USDT,2779.16883128,0.0039,10.83875844,maker,2.77916883,0.1%
"19.12.2022 03:43",442445695,buy,XTZ_RUB,18.51666667,60,1111.0000002,maker,0.05555,0.3%
"19.12.2022 03:02",442438219,buy,XRP_ETH,11.35662068,0.00029,0.00329341,maker,0.01135662,0.1%
"18.12.2022 10:33",442267689,sell,EXM_BTC,798.2337819,0.00000079,0.0006306,maker,0.00000063,0.1%
"18.12.2022 08:16",442243245,sell,EXM_BTC,63.51898734,0.00000079,0.00005017,maker,0.00000005,0.1%
"18.12.2022 07:23",442234401,sell,DOGE_BTC,8.48888913,0.00000472,0.00004006,taker,0.00000004,0.1%
"18.12.2022 07:23",442234400,sell,DOGE_BTC,6.52,0.00000472,0.00003077,taker,0.00000003,0.1%
"18.12.2022 04:27",442205513,buy,DOGE_BTC,15.02391304,0.0000046,0.0000691,maker,0.01502391,0.1%
"17.12.2022 23:28",442157274,buy,EXM_BTC,720.44661667,0.00000078,0.00056194,maker,0.72044661,0.1%
"17.12.2022 22:37",442147894,buy,EXM_BTC,142.16876794,0.00000078,0.00011089,maker,0.14216876,0.1%
"16.12.2022 23:07",441888370,buy,WXT_USDT,3250,0.004,13,maker,3.25,0.1%
"16.12.2022 23:03",441887515,buy,DOGE_BTC,14.74347826,0.0000046,0.00006781,maker,0.01474347,0.1%
"16.12.2022 22:38",441881106,buy,WXT_USDT,0.83026413,0.0041,0.00340408,maker,0.00083026,0.1%
"16.12.2022 22:37",441879770,buy,DOGE_BTC,14.42978723,0.0000047,0.00006781,maker,0.01442978,0.1%
"16.12.2022 22:02",441872318,sell,DOGE_BTC,14.1150375,0.0000049,0.00006916,maker,0.00000006,0.1%
"16.12.2022 17:59",441829669,buy,USDT_EUR,11.28421052,0.94809847,10.69854272,taker,0.03385263,0.3%
"16.12.2022 17:03",441820162,sell,USDT_EUR,11.2,0.96,10.752,maker,0.032256,0.3%
"16.12.2022 16:53",441818014,buy,USDT_EUR,10.75631099,0.95199904,10.23999773,taker,0.03226893,0.3%
"16.12.2022 16:53",441817987,buy,USDT_EUR,0.00013177,0.95,0.00012518,maker,0.00000039,0.3%
"16.12.2022 16:53",441817980,buy,USDT_EUR,11.25249981,0.95,10.68987481,maker,0.03375749,0.3%
"16.12.2022 16:42",441815475,sell,USDT_EUR,10.6,0.97,10.282,maker,0.030846,0.3%
"16.12.2022 15:58",441805024,sell,USDT_EUR,11.16,0.96,10.7136,maker,0.0321408,0.3%
"16.12.2022 15:01",441792239,buy,USDT_EUR,11.18947368,0.95,10.62999999,maker,0.03356842,0.3%
"16.12.2022 14:50",441790069,sell,USDT_EUR,11.09,0.96,10.6464,maker,0.0319392,0.3%
"16.12.2022 13:56",441779268,buy,USDT_EUR,11.12631578,0.94819992,10.54997173,taker,0.03337894,0.3%
"16.12.2022 13:53",441778665,sell,USDT_EUR,11.04,0.96,10.5984,maker,0.0317952,0.3%
"16.12.2022 13:14",441771814,buy,USDT_EUR,11.07368421,0.94999753,10.51997264,taker,0.03322105,0.3%
"16.12.2022 13:07",441770438,sell,USDT_EUR,10.98,0.96,10.5408,maker,0.0316224,0.3%
"16.12.2022 12:39",441764154,buy,USDT_EUR,11.01052631,0.94889617,10.44784624,taker,0.03303157,0.3%
"16.12.2022 12:11",441758742,sell,USDT_EUR,10.91,0.96,10.4736,maker,0.0314208,0.3%
"16.12.2022 12:10",441758606,buy,USDT_EUR,1.11356561,0.94889225,1.05665377,taker,0.00334069,0.3%
"16.12.2022 12:10",441758605,buy,USDT_EUR,9.83380281,0.94889224,9.33121917,taker,0.0295014,0.3%
"16.12.2022 12:03",441756689,sell,USDT_EUR,10.87,0.96,10.4352,maker,0.0313056,0.3%
"16.12.2022 11:46",441752746,buy,WXT_USDT,2988.98878421,0.0041,12.25485401,maker,2.98898878,0.1%
"16.12.2022 11:39",441750864,buy,USDT_EUR,10.90526315,0.95,10.35999999,maker,0.03271578,0.3%
"16.12.2022 11:30",441748722,sell,USDT_EUR,10.82,0.96,10.3872,maker,0.0311616,0.3%
"16.12.2022 10:33",441738567,buy,EXM_BTC,2.67851752,0.00000079,0.00000211,maker,0.00267851,0.1%
"16.12.2022 10:10",441734353,buy,EXM_BTC,429.62527994,0.00000079,0.0003394,maker,0.42962527,0.1%
"16.12.2022 09:50",441730745,buy,WXT_USDT,180.91265898,0.0041,0.7417419,maker,0.18091265,0.1%
"16.12.2022 09:21",441724433,sell,USDT_EUR,18.85,0.95,17.9075,maker,0.0537225,0.3%
"16.12.2022 09:02",441718740,buy,DOGE_BTC,14.12916666,0.0000048,0.00006781,maker,0.01412916,0.1%
"16.12.2022 09:01",441717773,sell,EXM_ETH,111,0.00001111,0.00123321,maker,0.00000123,0.1%
"16.12.2022 08:49",441711203,sell,EXM_BTC,427.31908861,0.0000008,0.00034185,maker,0.00000034,0.1%
"16.12.2022 02:16",441645067,buy,WXT_USDT,1263.1813091,0.0042,5.30536149,maker,1.2631813,0.1%
"15.12.2022 21:33",441597669,buy,DOGE_BTC,14.09795918,0.0000049,0.00006907,maker,0.01409795,0.1%
"15.12.2022 15:53",441538938,sell,DOGE_BTC,0.55664864,0.000005,0.00000278,maker,0,0.1%
"15.12.2022 15:27",441534294,sell,DOGE_BTC,13.27032687,0.000005,0.00006635,maker,0.00000006,0.1%
"15.12.2022 14:56",441528926,sell,XRP_ETH,10.989,0.0003,0.0032967,maker,0.00000329,0.1%
"15.12.2022 01:45",441382169,buy,DOGE_BTC,13.84081632,0.0000049,0.00006781,maker,0.01384081,0.1%
"15.12.2022 01:26",441378680,sell,EXM_BTC,852.54403846,0.00000079,0.0006735,maker,0.00000067,0.1%
"14.12.2022 19:00",441311357,buy,XRP_ETH,11,0.00029,0.00319,maker,0.011,0.1%
"14.12.2022 18:59",441310688,buy,DOGE_BTC,24.94999999,0.000005,0.00012474,maker,0.02494999,0.1%
"14.12.2022 16:22",441280516,buy,EXM_BTC,853.39743589,0.00000078,0.00066564,maker,0.85339743,0.1%
"14.12.2022 10:00",441204348,buy,USDT_EUR,18.90425531,0.94,17.76999999,maker,0.05671276,0.3%
"14.12.2022 09:18",441196537,buy,USDT_EUR,10.85263157,0.94116747,10.21414379,taker,0.03255789,0.3%
"14.12.2022 08:40",441190247,sell,USDT_EUR,10.8,0.96,10.368,maker,0.031104,0.3%
"14.12.2022 08:36",441189495,sell,USDT_EUR,18.63,0.95,17.6985,maker,0.0530955,0.3%
"13.12.2022 21:00",441064980,sell,EXM_BTC,468.79996153,0.00000079,0.00037035,maker,0.00000037,0.1%
"13.12.2022 20:37",441061068,buy,USDT_EUR,1.19608515,0.94,1.12432004,maker,0.00358825,0.3%
"13.12.2022 20:28",441059669,buy,USDT_EUR,7.33731957,0.94,6.89708039,maker,0.02201195,0.3%
"13.12.2022 20:14",441057381,buy,USDT_EUR,2.38148889,0.94,2.23859955,maker,0.00714446,0.3%
"13.12.2022 17:23",441025016,buy,DOGE_BTC,14.01372549,0.0000051,0.00007146,maker,0.01401372,0.1%
"13.12.2022 15:41",441001609,sell,USDT_EUR,10.83,0.95,10.2885,maker,0.0308655,0.3%
"13.12.2022 13:43",440973727,buy,USDT_EUR,10.70212765,0.94,10.05999999,maker,0.03210638,0.3%
"13.12.2022 13:33",440970100,buy,USDT_EUR,6.57894736,0.95,6.24999999,maker,0.01973684,0.3%
"13.12.2022 12:45",440957361,sell,DOGE_BTC,4.87027919,0.0000052,0.00002532,maker,0.00000002,0.1%
"13.12.2022 12:45",440957355,sell,DOGE_BTC,8.88653846,0.0000052,0.0000462,maker,0.00000004,0.1%
"13.12.2022 11:58",440949284,sell,USDT_EUR,6.52620734,0.96,6.26515904,maker,0.01879547,0.3%
"13.12.2022 10:20",440931582,buy,USDT_EUR,10.95789473,0.94909694,10.40010435,taker,0.03287368,0.3%
"13.12.2022 09:49",440923088,sell,USDT_EUR,10.86,0.96,10.4256,maker,0.0312768,0.3%
"13.12.2022 07:53",440901183,buy,EXM_BTC,469.26923076,0.00000078,0.00036602,maker,0.46926923,0.1%
"13.12.2022 07:19",440893970,buy,DOGE_BTC,13.77058823,0.0000051,0.00007022,maker,0.01377058,0.1%
"13.12.2022 06:44",440886706,buy,DOGE_BTC,6.01111513,0.0000052,0.00003125,maker,0.00601111,0.1%
"13.12.2022 06:25",440883322,buy,DOGE_BTC,15.98311563,0.0000052,0.00008311,maker,0.01598311,0.1%
"13.12.2022 06:10",440880704,buy,USDT_EUR,10.89473684,0.94909687,10.34016063,taker,0.03268421,0.3%
"13.12.2022 00:02",440815599,sell,DOGE_BTC,21.59999999,0.0000053,0.00011447,maker,0.00000011,0.1%
"12.12.2022 22:04",440796265,sell,USDT_EUR,10.82,0.96,10.3872,maker,0.0311616,0.3%
"12.12.2022 12:17",440698639,buy,USDT_EUR,3.7925955,0.95,3.60296572,maker,0.01137778,0.3%
"12.12.2022 12:17",440698614,buy,USDT_EUR,1.78117229,0.95,1.69211367,maker,0.00534351,0.3%
"12.12.2022 12:12",440697758,buy,USDT_EUR,5.27886378,0.95,5.01492059,maker,0.01583659,0.3%
"12.12.2022 11:37",440689091,sell,USDT_EUR,10.77,0.96,10.3392,maker,0.0310176,0.3%
"12.12.2022 11:30",440687770,buy,USDT_EUR,10.8,0.95,10.26,maker,0.0324,0.3%
"12.12.2022 11:25",440686599,sell,USDT_EUR,10.71,0.96,10.2816,maker,0.0308448,0.3%
"12.12.2022 10:33",440677332,buy,USDT_EUR,10.7368421,0.94911417,10.19048897,taker,0.03221052,0.3%
"12.12.2022 09:57",440671299,sell,USDT_EUR,10.66,0.96,10.2336,maker,0.0307008,0.3%
"12.12.2022 07:03",440641749,buy,WXT_USDT,1832.05678614,0.0042,7.6946385,maker,1.83205678,0.1%
"12.12.2022 05:26",440625923,sell,DOGE_BTC,13.51945825,0.0000052,0.0000703,maker,0.00000007,0.1%
"12.12.2022 02:55",440592822,buy,DOGE_BTC,13.31960784,0.0000051,0.00006792,maker,0.0133196,0.1%
