Дата/время,"Trade ID",Тип,"Валютная пара",Количество,Цена,Сумма,"Тип комиссии","Размер комиссии","Комиссия %"
"22.06.2021 17:16",282348013,buy,SMART_USD,260.48390999,0.006,1.56290345,maker,0.78145172,0.3%
"22.06.2021 17:16",282347990,buy,SMART_EUR,222,0.005,1.11,maker,0.666,0.3%
"22.06.2021 17:16",282347986,buy,SMART_EUR,111,0.0051,0.5661,maker,0.333,0.3%
"22.06.2021 17:16",282347985,buy,SMART_EUR,11,0.0051,0.0561,maker,0.033,0.3%
"22.06.2021 17:16",282347931,buy,SMART_BTC,1166.66666666,0.00000018,0.00020999,maker,3.49999999,0.3%
"22.06.2021 17:12",282347133,buy,SMART_EUR,100,0.0051,0.51,maker,0.3,0.3%
"22.06.2021 17:04",282344582,buy,SMART_BTC,842.10526315,0.00000019,0.00015999,maker,2.52631578,0.3%
"22.06.2021 17:00",282343454,sell,XRP_GBP,5.05,0.42,2.121,maker,0.006363,0.3%
"22.06.2021 16:48",282340236,sell,XRP_RUB,5.05,42.01203,212.1607515,taker,0.63648225,0.3%
"22.06.2021 16:45",282339444,sell,XRP_GBP,5.05,0.41319063,2.08661268,taker,0.00625983,0.3%
"22.06.2021 16:20",282333275,buy,USDT_GBP,0.62872809,0.724,0.45519913,maker,0.00188618,0.3%
"22.06.2021 16:20",282333255,buy,USDT_GBP,0.92100174,0.724,0.66680525,maker,0.002763,0.3%
"22.06.2021 16:12",282330545,sell,PRQ_USDT,10.42747862,0.5,5.21373931,maker,0.00521373,0.1%
"22.06.2021 16:01",282326342,sell,BTT_RUB,1110.99999999,0.16,177.75999999,maker,0.53327999,0.3%
"22.06.2021 15:50",282323061,sell,USDT_KZT,1.11,432,479.52,maker,1.43856,0.3%
"22.06.2021 15:50",282322838,sell,USDT_KZT,1.11,431,478.41,maker,1.43523,0.3%
"22.06.2021 15:26",282313849,sell,BTT_RUB,1220.46036309,0.15,183.06905446,maker,0.54920716,0.3%
"22.06.2021 14:51",282301826,buy,USDT_GBP,2.26408387,0.725,1.6414608,maker,0.00679225,0.3%
"22.06.2021 14:50",282301378,buy,USDT_RUB,3.44602537,73.5,253.28286469,maker,0.01033807,0.3%
"22.06.2021 14:31",282295708,buy,USDT_GBP,12.01804109,0.726,8.72509783,maker,0.03605412,0.3%
"22.06.2021 14:31",282295704,buy,USDT_GBP,4.37718621,0.726,3.17783718,maker,0.01313155,0.3%
"22.06.2021 14:31",282295696,buy,USDT_GBP,5.41812081,0.726,3.9335557,maker,0.01625436,0.3%
"22.06.2021 14:30",282295552,buy,USDT_GBP,1.52682255,0.727,1.10999999,maker,0.00458046,0.3%
"22.06.2021 14:30",282295397,buy,USDT_GBP,1.39118457,0.726,1.00999999,maker,0.00417355,0.3%
"22.06.2021 14:22",282293053,buy,USDT_GBP,1.28099173,0.726,0.92999999,maker,0.00384297,0.3%
"22.06.2021 14:19",282291996,buy,BTT_BTC,1272.42723887,0.00000006,0.00007634,maker,3.81728171,0.3%
"22.06.2021 14:15",282290494,buy,USDT_GBP,1.282,0.727,0.932014,maker,0.003846,0.3%
"22.06.2021 14:15",282290492,buy,USDT_GBP,1.38736263,0.728,1.00999999,maker,0.00416208,0.3%
"22.06.2021 14:15",282290490,buy,USDT_GBP,1.52263374,0.729,1.10999999,maker,0.0045679,0.3%
"22.06.2021 14:15",282290489,buy,USDT_GBP,6.9589041,0.73,5.07999999,maker,0.02087671,0.3%
"22.06.2021 14:14",282290397,buy,USDT_GBP,1.17647058,0.731,0.85999999,maker,0.00352941,0.3%
"22.06.2021 14:14",282290348,buy,USDT_GBP,1.24041184,0.732,0.90798146,maker,0.00372123,0.3%
"22.06.2021 14:05",282287698,buy,WXT_USDT,111,0.0038,0.4218,maker,0.111,0.1%
"22.06.2021 13:55",282282459,sell,USDT_GBP,1.48,0.754,1.11592,maker,0.00334776,0.3%
"22.06.2021 13:55",282282343,buy,EXM_RUB,11.73184357,5.37,62.99999997,maker,0.03519553,0.3%
"22.06.2021 13:54",282282232,sell,USDT_GBP,1.26162018,0.753,0.94999999,maker,0.00284999,0.3%
"22.06.2021 13:54",282282206,buy,EXM_RUB,12.0927784,5.38,65.05914779,maker,0.03627833,0.3%
"22.06.2021 13:54",282282133,buy,EXM_RUB,12.23747567,5.39,65.95999386,maker,0.03671242,0.3%
"22.06.2021 13:52",282281137,sell,USDT_GBP,1.11,0.752,0.83472,maker,0.00250416,0.3%
"22.06.2021 13:52",282281116,sell,USDT_GBP,1.11,0.751,0.83361,maker,0.00250083,0.3%
"22.06.2021 13:50",282280037,buy,EXM_RUB,23.14814814,5.4,124.99999995,maker,0.06944444,0.3%
"22.06.2021 13:50",282280034,buy,EXM_RUB,11.82994454,5.41,63.99999996,maker,0.03548983,0.3%
"22.06.2021 13:48",282279110,buy,XRP_GBP,5.72741428,0.39,2.23369156,maker,0.01718224,0.3%
"22.06.2021 13:48",282279081,sell,USDT_GBP,1.04362217,0.75,0.78271662,maker,0.00234814,0.3%
"22.06.2021 13:48",282278947,sell,USDT_GBP,3.91486993,0.75,2.93615244,maker,0.00880845,0.3%
"22.06.2021 13:48",282278935,sell,USDT_GBP,2.70936424,0.75,2.03202318,maker,0.00609606,0.3%
"22.06.2021 13:47",282278697,buy,EXM_RUB,11.80811808,5.42,63.99999999,maker,0.03542435,0.3%
"22.06.2021 13:47",282278695,buy,EXM_RUB,11.786372,5.43,63.99999996,maker,0.03535911,0.3%
"22.06.2021 13:47",282278690,buy,EXM_RUB,11.76470588,5.44,63.99999998,maker,0.03529411,0.3%
"22.06.2021 13:47",282278687,buy,EXM_RUB,23.11926605,5.45,125.99999997,maker,0.06935779,0.3%
"22.06.2021 13:47",282278571,sell,USDT_KZT,1.21,430,520.3,maker,1.5609,0.3%
"22.06.2021 13:46",282277962,buy,EXM_RUB,11.72161172,5.46,63.99999999,maker,0.03516483,0.3%
"22.06.2021 13:46",282277637,sell,USDT_GBP,1.35,0.749,1.01115,maker,0.00303345,0.3%
"22.06.2021 13:46",282277434,buy,EXM_RUB,11.70018281,5.47,63.99999997,maker,0.03510054,0.3%
"22.06.2021 13:46",282277380,sell,USDT_GBP,1.41,0.748,1.05468,maker,0.00316404,0.3%
"22.06.2021 13:45",282277231,buy,EXM_RUB,11.67883211,5.48,63.99999996,maker,0.03503649,0.3%
"22.06.2021 13:45",282277220,sell,USDT_GBP,1.43,0.747,1.06821,maker,0.00320463,0.3%
"22.06.2021 13:45",282277112,buy,XRP_RUB,6.41025641,39,249.99999999,maker,0.01923076,0.3%
"22.06.2021 13:45",282276929,sell,USDT_GBP,1.26,0.746,0.93996,maker,0.00281988,0.3%
"22.06.2021 13:45",282276845,sell,USDT_GBP,3.51,0.745,2.61495,maker,0.00784485,0.3%
"22.06.2021 13:43",282276324,buy,EXM_RUB,11.65755919,5.49,63.99999995,maker,0.03497267,0.3%
"22.06.2021 13:43",282276257,buy,EXM_RUB,24.54545454,5.5,134.99999997,maker,0.07363636,0.3%
"22.06.2021 13:42",282275635,sell,USDT_GBP,1.22,0.744,0.90768,maker,0.00272304,0.3%
"22.06.2021 13:41",282275254,sell,USDT_GBP,1.25,0.743,0.92875,maker,0.00278625,0.3%
"22.06.2021 13:40",282274789,buy,EXM_RUB,11.79673321,5.51,64.99999998,maker,0.03539019,0.3%
"22.06.2021 13:40",282274786,buy,EXM_RUB,11.77536231,5.52,64.99999995,maker,0.03532608,0.3%
"22.06.2021 13:40",282274783,buy,EXM_RUB,11.75406871,5.53,64.99999996,maker,0.0352622,0.3%
"22.06.2021 13:40",282274777,buy,EXM_RUB,11.73285198,5.54,64.99999996,maker,0.03519855,0.3%
"22.06.2021 13:40",282274557,sell,USDT_GBP,1.2,0.742,0.8904,maker,0.0026712,0.3%
"22.06.2021 13:39",282274520,sell,USDT_GBP,0.17,0.741,0.12597,maker,0.00037791,0.3%
"22.06.2021 13:39",282274357,sell,USDT_GBP,1.51499974,0.73813779,1.11827855,taker,0.00335483,0.3%
"22.06.2021 13:39",282274356,sell,USDT_GBP,0.00119967,0.74,0.00088775,taker,0.00000266,0.3%
"22.06.2021 13:39",282274317,sell,USDT_GBP,1,0.741,0.741,maker,0.002223,0.3%
"22.06.2021 13:39",282274299,sell,USDT_GBP,0.19056216,0.74,0.14101599,maker,0.00042304,0.3%
"22.06.2021 13:39",282274298,sell,USDT_GBP,1.37,0.739,1.01243,maker,0.00303729,0.3%
"22.06.2021 13:39",282274199,sell,USDT_GBP,1.36056215,0.74,1.00681599,maker,0.00302044,0.3%
"22.06.2021 13:39",282274168,sell,USDT_GBP,5.34887569,0.74,3.95816801,maker,0.0118745,0.3%
"22.06.2021 13:30",282271774,buy,EXM_RUB,15.31531531,5.55,84.99999997,maker,0.04594594,0.3%
"22.06.2021 13:29",282271370,buy,EXM_RUB,0.01201281,5.56,0.06679122,maker,0.00003603,0.3%
"22.06.2021 13:25",282270234,buy,EXM_RUB,11.67863467,5.56,64.93320876,maker,0.0350359,0.3%
"22.06.2021 13:25",282270231,buy,EXM_RUB,0.01068118,5.57,0.05949417,maker,0.00003204,0.3%
"22.06.2021 13:25",282270135,buy,EXM_RUB,11.6589777,5.57,64.94050578,maker,0.03497693,0.3%
"22.06.2021 13:25",282270132,buy,EXM_RUB,0.00738499,5.58,0.04120824,maker,0.00002215,0.3%
"22.06.2021 13:25",282270115,buy,EXM_RUB,11.64136052,5.58,64.9587917,maker,0.03492408,0.3%
"22.06.2021 13:25",282270054,buy,EXM_RUB,0.0028962,5.59,0.01618975,maker,0.00000868,0.3%
"22.06.2021 13:25",282270044,buy,EXM_RUB,11.62501077,5.59,64.9838102,maker,0.03487503,0.3%
"22.06.2021 13:25",282270002,buy,EXM_RUB,27.67857142,5.6,154.99999995,maker,0.08303571,0.3%
"22.06.2021 13:25",282269997,buy,EXM_RUB,0.33114992,5.61,1.85775105,maker,0.00099344,0.3%
"22.06.2021 13:25",282269991,buy,EXM_RUB,11.96831532,5.61,67.14224894,maker,0.03590494,0.3%
"22.06.2021 13:25",282269987,buy,EXM_RUB,12.27758007,5.62,68.99999999,maker,0.03683274,0.3%
"22.06.2021 13:25",282269984,buy,EXM_RUB,13.321492,5.63,74.99999996,maker,0.03996447,0.3%
"22.06.2021 13:25",282269976,buy,EXM_RUB,12.23404255,5.64,68.99999998,maker,0.03670212,0.3%
"22.06.2021 13:07",282264443,buy,EXM_RUB,14.15929203,5.65,79.99999996,maker,0.04247787,0.3%
"22.06.2021 13:07",282264438,buy,EXM_RUB,12.19081272,5.66,68.99999999,maker,0.03657243,0.3%
"22.06.2021 13:07",282264434,buy,EXM_RUB,12.16931216,5.67,68.99999994,maker,0.03650793,0.3%
"22.06.2021 13:07",282264430,buy,EXM_RUB,12.85211267,5.68,72.99999996,maker,0.03855633,0.3%
"22.06.2021 13:03",282263414,buy,SMART_EUR,269.39093461,0.0052,1.40083285,maker,0.8081728,0.3%
"22.06.2021 13:02",282262943,buy,EXM_RUB,12.82952548,5.69,72.99999998,maker,0.03848857,0.3%
"22.06.2021 12:57",282261552,buy,USDT_GBP,1.30494505,0.728,0.94999999,maker,0.00391483,0.3%
"22.06.2021 12:57",282261549,buy,USDT_GBP,1.37174211,0.729,0.99999999,maker,0.00411522,0.3%
"22.06.2021 12:57",282261547,buy,USDT_GBP,5.029995,0.73,3.67189635,maker,0.01508998,0.3%
"22.06.2021 12:43",282255999,buy,XRP_EUR,7.49123169,0.45,3.37105426,maker,0.02247369,0.3%
"22.06.2021 12:43",282255965,buy,XRP_EUR,0.10876831,0.45,0.04894573,maker,0.0003263,0.3%
"22.06.2021 12:41",282255223,buy,XRP_GBP,20.87499999,0.4,8.34999999,maker,0.06262499,0.3%
"22.06.2021 12:41",282254952,sell,USDT_RUB,3.41,74.5,254.045,maker,0.762135,0.3%
"22.06.2021 12:41",282254439,buy,BTT_BTC,2067,0.00000006,0.00012402,maker,6.201,0.3%
"22.06.2021 12:41",282254374,buy,XRP_RUB,8.625,40,345,maker,0.025875,0.3%
"22.06.2021 12:40",282253987,buy,CRON_USDT,2.09064311,1.5,3.13596466,maker,0.00209064,0.1%
"22.06.2021 12:36",282252405,buy,WXT_USDT,111,0.004,0.444,maker,0.111,0.1%
"22.06.2021 12:33",282250825,buy,USDT_GBP,1.88781321,0.73,1.37810364,maker,0.00566343,0.3%
"22.06.2021 12:33",282250802,buy,USDT_GBP,1.17647057,0.731,0.85999998,maker,0.00352941,0.3%
"22.06.2021 12:33",282250747,buy,USDT_GBP,1.20218579,0.732,0.87999999,maker,0.00360655,0.3%
"22.06.2021 12:33",282250746,buy,USDT_GBP,1.25511596,0.733,0.91999999,maker,0.00376534,0.3%
"22.06.2021 12:33",282250709,buy,USDT_GBP,1.22615803,0.734,0.89999999,maker,0.00367847,0.3%
"22.06.2021 12:32",282250549,buy,USDT_GBP,1.57073028,0.735,1.15448675,maker,0.00471219,0.3%
"22.06.2021 12:32",282250544,buy,USDT_GBP,1.96668468,0.735,1.44551323,maker,0.00590005,0.3%
"22.06.2021 12:32",282250333,buy,USDT_GBP,1.26358695,0.736,0.92999999,maker,0.00379076,0.3%
"22.06.2021 12:31",282250205,buy,USDT_GBP,0.00140372,0.737,0.00103454,maker,0.00000421,0.3%
"22.06.2021 12:31",282249884,buy,USDT_EUR,0.19604055,0.84,0.16467406,maker,0.00058812,0.3%
"22.06.2021 12:30",282249835,buy,USDT_GBP,1.4368595,0.737,1.05896545,maker,0.00431057,0.3%
"22.06.2021 12:30",282249834,buy,USDT_GBP,1.41337727,0.738,1.04307242,maker,0.00424013,0.3%
"22.06.2021 12:30",282249260,buy,BTT_RUB,1179.66535914,0.14,165.15315027,maker,3.53899607,0.3%
"22.06.2021 12:27",282248033,buy,EXM_RUB,29.66499937,5.7,169.0904964,maker,0.08899499,0.3%
"22.06.2021 12:27",282248029,buy,EXM_RUB,12.08406304,5.71,68.99999995,maker,0.03625218,0.3%
"22.06.2021 12:27",282248024,buy,EXM_RUB,11.71328671,5.72,66.99999998,maker,0.03513986,0.3%
"22.06.2021 12:27",282248011,buy,EXM_RUB,11.69284467,5.73,66.99999995,maker,0.03507853,0.3%
"22.06.2021 12:27",282248006,buy,EXM_RUB,11.67247386,5.74,66.99999995,maker,0.03501742,0.3%
"22.06.2021 12:27",282248002,buy,EXM_RUB,11.65217391,5.75,66.99999998,maker,0.03495652,0.3%
"22.06.2021 12:27",282247994,buy,EXM_RUB,11.63194444,5.76,66.99999997,maker,0.03489583,0.3%
"22.06.2021 12:27",282247990,buy,EXM_RUB,11.61178509,5.77,66.99999996,maker,0.03483535,0.3%
"22.06.2021 12:27",282247985,buy,EXM_RUB,11.5916955,5.78,66.99999999,maker,0.03477508,0.3%
"22.06.2021 12:27",282247982,buy,EXM_RUB,11.5716753,5.79,66.99999998,maker,0.03471502,0.3%
"22.06.2021 12:27",282247966,buy,EXM_RUB,11.72413793,5.8,67.99999999,maker,0.03517241,0.3%
"22.06.2021 12:27",282247690,buy,SMART_EUR,54.38239451,0.0053,0.28822669,maker,0.16314718,0.3%
"22.06.2021 12:27",282247479,buy,SMART_EUR,100.8110036,0.0053,0.53429831,maker,0.30243301,0.3%
"22.06.2021 12:27",282247225,sell,USDT_GBP,1.35,0.748,1.0098,maker,0.0030294,0.3%
"22.06.2021 12:11",282240157,buy,PRQ_USDT,20.44470104,0.4,8.17788041,maker,0.0204447,0.1%
"22.06.2021 12:07",282238823,sell,USDT_GBP,1.43,0.747,1.06821,maker,0.00320463,0.3%
"22.06.2021 12:06",282238225,buy,XRP_RUB,9.26829268,41,379.99999988,maker,0.02780487,0.3%
"22.06.2021 12:06",282238132,sell,USDT_GBP,1.26,0.746,0.93996,maker,0.00281988,0.3%
"22.06.2021 12:06",282238131,sell,USDT_GBP,3.51,0.745,2.61495,maker,0.00784485,0.3%
"22.06.2021 12:02",282236819,sell,USDT_GBP,1.22,0.744,0.90768,maker,0.00272304,0.3%
"22.06.2021 12:02",282236818,sell,USDT_GBP,1.24,0.743,0.92132,maker,0.00276396,0.3%
"22.06.2021 12:02",282236286,sell,USDT_GBP,1.19,0.742,0.88298,maker,0.00264894,0.3%
"22.06.2021 12:01",282235944,sell,USDT_GBP,1.17,0.741,0.86697,maker,0.00260091,0.3%
"22.06.2021 12:01",282235942,sell,USDT_GBP,0.72022623,0.74,0.53296741,maker,0.0015989,0.3%
"22.06.2021 12:01",282235777,sell,USDT_RUB,1.14660696,74.4,85.30755782,maker,0.25592267,0.3%
"22.06.2021 12:01",282235642,sell,USDT_GBP,6.12977377,0.74,4.53603258,maker,0.01360809,0.3%
"22.06.2021 12:01",282235103,sell,USDT_GBP,1.36,0.739,1.00504,maker,0.00301512,0.3%
"22.06.2021 12:01",282234991,sell,USDT_GBP,1.29,0.738,0.95202,maker,0.00285606,0.3%
"22.06.2021 12:00",282234303,sell,USDT_GBP,1.06330653,0.737,0.78365691,maker,0.00235097,0.3%
"22.06.2021 12:00",282234222,sell,USDT_GBP,0.21154925,0.737,0.15591179,maker,0.00046773,0.3%
"22.06.2021 12:00",282234220,sell,USDT_GBP,1.26619,0.736,0.93191584,maker,0.00279574,0.3%
"22.06.2021 11:27",282226658,buy,WXT_USDT,111,0.0041,0.4551,maker,0.111,0.1%
"22.06.2021 11:07",282222412,buy,BTT_BTC,3460.8067,0.00000006,0.00020764,maker,10.3824201,0.3%
"22.06.2021 11:03",282221271,buy,BTT_BTC,15421.76606113,0.00000006,0.0009253,maker,46.26529818,0.3%
"22.06.2021 10:43",282215922,buy,USDT_GBP,1.27,0.726,0.92202,maker,0.00381,0.3%
"22.06.2021 10:32",282212695,sell,BTT_RUB,1104.33399999,0.15,165.65009999,maker,0.49695029,0.3%
"22.06.2021 10:31",282212322,buy,USDT_GBP,1.28,0.727,0.93056,maker,0.00384,0.3%
"22.06.2021 10:31",282212306,buy,USDT_GBP,1.29,0.728,0.93912,maker,0.00387,0.3%
"22.06.2021 10:31",282212210,buy,USDT_GBP,1.36,0.729,0.99144,maker,0.00408,0.3%
"22.06.2021 10:30",282212082,buy,USDT_GBP,6.8772776,0.73,5.02041264,maker,0.02063183,0.3%
"22.06.2021 10:23",282208869,sell,USDT_GBP,1.70840686,0.74,1.26422107,maker,0.00379266,0.3%
"22.06.2021 10:23",282208849,sell,USDT_GBP,4.34217369,0.74,3.21320853,maker,0.00963962,0.3%
"22.06.2021 10:23",282207602,sell,USDT_GBP,1.73941945,0.74,1.28717039,maker,0.00386151,0.3%
"22.06.2021 10:22",282207090,buy,XRP_RUB,7.30722986,42,306.90365412,maker,0.02192168,0.3%
"22.06.2021 10:22",282207088,buy,XRP_RUB,1.76971103,42,74.32786326,maker,0.00530913,0.3%
"22.06.2021 10:22",282206993,sell,USDT_GBP,1.48762321,0.739,1.09935355,maker,0.00329806,0.3%
"22.06.2021 10:22",282206860,sell,USDT_GBP,0.11469822,0.739,0.08476198,maker,0.00025428,0.3%
"22.06.2021 10:22",282206858,sell,USDT_GBP,1.23447412,0.738,0.9110419,maker,0.00273312,0.3%
"22.06.2021 10:22",282206657,sell,USDT_GBP,1.31653369,0.737,0.97028532,maker,0.00291085,0.3%
"22.06.2021 10:08",282202372,buy,BTT_RUB,1111,0.14,155.54,maker,3.333,0.3%
"22.06.2021 09:59",282199851,buy,USDT_GBP,1.32049518,0.727,0.95999999,maker,0.00396148,0.3%
"22.06.2021 09:53",282198300,buy,XRP_GBP,26.19047619,0.42,10.99999999,maker,0.07857142,0.3%
"22.06.2021 09:45",282195827,buy,BTT_RUB,1111,0.15,166.65,maker,3.333,0.3%
"22.06.2021 09:36",282193024,buy,USDT_GBP,1.23818868,0.728,0.90140135,maker,0.00371456,0.3%
"22.06.2021 09:21",282190037,buy,SMART_EUR,111,0.0055,0.6105,maker,0.333,0.3%
"22.06.2021 09:21",282189967,buy,USDT_GBP,1.60714285,0.728,1.16999999,maker,0.00482142,0.3%
"22.06.2021 09:16",282189014,buy,SMART_EUR,111,0.0056,0.6216,maker,0.333,0.3%
"22.06.2021 09:16",282188932,buy,SMART_USD,258.46153846,0.0065,1.67999999,maker,0.77538461,0.3%
"22.06.2021 09:07",282186569,sell,USDT_GBP,1.22342854,0.739,0.90411369,maker,0.00271234,0.3%
"22.06.2021 08:46",282180198,buy,USDT_GBP,1.2345679,0.729,0.89999999,maker,0.0037037,0.3%
"22.06.2021 08:46",282180196,buy,USDT_GBP,7.80761398,0.73,5.6995582,maker,0.02342284,0.3%
"22.06.2021 08:46",282180194,buy,USDT_GBP,1.17647058,0.731,0.85999999,maker,0.00352941,0.3%
"22.06.2021 08:46",282180191,buy,USDT_GBP,1.19125683,0.732,0.87199999,maker,0.00357377,0.3%
"22.06.2021 08:45",282179706,buy,USDT_GBP,1.24147339,0.733,0.90999999,maker,0.00372442,0.3%
"22.06.2021 08:37",282176900,buy,SMART_RUB,222,0.5,111,maker,0.666,0.3%
"22.06.2021 08:11",282168104,buy,USDT_GBP,1.22615803,0.734,0.89999999,maker,0.00367847,0.3%
"22.06.2021 08:11",282168065,buy,USDT_GBP,0.01592015,0.735,0.01170131,maker,0.00004776,0.3%
"22.06.2021 08:11",282168056,buy,USDT_GBP,3.50788937,0.735,2.57829868,maker,0.01052366,0.3%
"22.06.2021 08:11",282168053,buy,USDT_GBP,1.26358695,0.736,0.92999999,maker,0.00379076,0.3%
"22.06.2021 08:11",282168051,buy,USDT_GBP,1.43826322,0.737,1.05999999,maker,0.00431478,0.3%
"22.06.2021 08:11",282168049,buy,USDT_GBP,1.35501355,0.738,0.99999999,maker,0.00406504,0.3%
"22.06.2021 08:11",282168044,buy,USDT_GBP,0.00307388,0.739,0.00227159,maker,0.00000922,0.3%
"22.06.2021 08:10",282167933,buy,USDT_GBP,1.1,0.74346207,0.81780827,taker,0.0033,0.3%
"22.06.2021 08:10",282167912,buy,USDT_GBP,1.35010609,0.739,0.9977284,maker,0.00405031,0.3%
"22.06.2021 08:10",282167911,buy,USDT_GBP,4.75296809,0.74,3.51719638,maker,0.0142589,0.3%
"22.06.2021 08:10",282167876,buy,USDT_GBP,1.55902192,0.74,1.15367622,maker,0.00467706,0.3%
"22.06.2021 08:10",282167875,buy,USDT_GBP,1.18598382,0.742,0.87999999,maker,0.00355795,0.3%
"22.06.2021 08:10",282167874,buy,USDT_GBP,0.15746971,0.743,0.11699999,maker,0.0004724,0.3%
"22.06.2021 08:10",282167864,buy,USDT_GBP,1,0.74257076,0.74257076,taker,0.003,0.3%
"22.06.2021 08:10",282167825,buy,USDT_GBP,1.6069289,0.74,1.18912738,maker,0.00482078,0.3%
"22.06.2021 08:10",282167824,buy,USDT_GBP,1.29554655,0.741,0.95999999,maker,0.00388663,0.3%
"22.06.2021 08:06",282166784,sell,USDT_GBP,1.46,0.754,1.10084,maker,0.00330252,0.3%
"22.06.2021 08:06",282166743,sell,USDT_GBP,1.15,0.753,0.86595,maker,0.00259785,0.3%
"22.06.2021 08:06",282166741,sell,USDT_GBP,1.18,0.752,0.88736,maker,0.00266208,0.3%
"22.06.2021 08:06",282166720,sell,USDT_GBP,1.29,0.751,0.96879,maker,0.00290637,0.3%
"22.06.2021 08:06",282166689,sell,USDT_GBP,7.85,0.75,5.8875,maker,0.0176625,0.3%
"22.06.2021 08:06",282166687,sell,USDT_GBP,1.33,0.749,0.99617,maker,0.00298851,0.3%
"22.06.2021 08:06",282166686,sell,USDT_GBP,1.34,0.748,1.00232,maker,0.00300696,0.3%
"22.06.2021 08:06",282166685,sell,USDT_GBP,1.34,0.748,1.00232,maker,0.00300696,0.3%
"22.06.2021 08:06",282166684,sell,USDT_GBP,1.42,0.747,1.06074,maker,0.00318222,0.3%
"22.06.2021 08:06",282166683,sell,USDT_GBP,1.26,0.746,0.93996,maker,0.00281988,0.3%
"22.06.2021 08:06",282166681,sell,USDT_GBP,3.5,0.745,2.6075,maker,0.0078225,0.3%
"22.06.2021 08:06",282166680,sell,USDT_GBP,1.21,0.744,0.90024,maker,0.00270072,0.3%
"22.06.2021 08:06",282166679,sell,USDT_GBP,1.23,0.743,0.91389,maker,0.00274167,0.3%
"22.06.2021 08:06",282166678,sell,USDT_GBP,1.18,0.742,0.87556,maker,0.00262668,0.3%
"22.06.2021 08:06",282166676,sell,USDT_GBP,1.16653617,0.741,0.8644033,maker,0.0025932,0.3%
"22.06.2021 08:06",282166674,sell,USDT_GBP,5.94102741,0.74,4.39636028,maker,0.01318908,0.3%
"22.06.2021 08:06",282166671,sell,USDT_GBP,1.2281,0.739,0.9075659,maker,0.00272269,0.3%
"22.06.2021 08:00",282164421,buy,WXT_USDT,111,0.0042,0.4662,maker,0.111,0.1%
"22.06.2021 07:35",282159806,buy,USDT_GBP,0.01179598,0.729,0.00859926,maker,0.00003538,0.3%
"22.06.2021 07:35",282159752,buy,USDT_GBP,1.22277192,0.729,0.89140072,maker,0.00366831,0.3%
"22.06.2021 07:35",282159630,buy,USDT_EUR,1.00028089,0.84,0.84023594,maker,0.00300084,0.3%
"22.06.2021 07:03",282153177,buy,USDT_GBP,1.4004397,0.73,1.02232098,maker,0.00420131,0.3%
"22.06.2021 07:03",282153170,buy,USDT_GBP,2.68376462,0.73,1.95914817,maker,0.00805129,0.3%
"22.06.2021 07:03",282153165,buy,USDT_GBP,1.87469978,0.73,1.36853083,maker,0.00562409,0.3%
"22.06.2021 06:57",282151647,buy,USDT_GBP,1.17647058,0.731,0.85999999,maker,0.00352941,0.3%
"22.06.2021 06:52",282150585,buy,USDT_GBP,1.185,0.732,0.86742,maker,0.003555,0.3%
"22.06.2021 06:52",282150441,buy,USDT_GBP,1.23,0.733,0.90159,maker,0.00369,0.3%
"22.06.2021 06:52",282150421,buy,USDT_GBP,1.21,0.734,0.88814,maker,0.00363,0.3%
"22.06.2021 06:52",282150419,buy,USDT_GBP,3.51,0.735,2.57985,maker,0.01053,0.3%
"22.06.2021 06:45",282148890,sell,USDT_EUR,1.18580448,0.85,1.0079338,maker,0.0030238,0.3%
"22.06.2021 06:37",282147364,buy,USDT_GBP,1.263,0.736,0.929568,maker,0.003789,0.3%
"22.06.2021 06:36",282147330,buy,USDT_GBP,1.4246947,0.737,1.04999999,maker,0.00427408,0.3%
"22.06.2021 06:36",282147292,buy,USDT_GBP,0.00801119,0.738,0.00591225,maker,0.00002403,0.3%
"22.06.2021 06:36",282147116,buy,USDT_GBP,1.33345222,0.738,0.98408773,maker,0.00400035,0.3%
"22.06.2021 06:28",282145556,buy,USDT_GBP,1.33017591,0.739,0.98299999,maker,0.00399052,0.3%
"22.06.2021 06:27",282145516,buy,USDT_GBP,0.94126748,0.74,0.69653793,maker,0.0028238,0.3%
"22.06.2021 06:27",282145490,buy,USDT_GBP,6.92873252,0.74,5.12726206,maker,0.02078619,0.3%
"22.06.2021 06:27",282145463,buy,USDT_GBP,1.29554655,0.741,0.95999999,maker,0.00388663,0.3%
"22.06.2021 06:27",282145417,buy,USDT_GBP,0.02653738,0.742,0.01969073,maker,0.00007961,0.3%
"22.06.2021 06:27",282145371,buy,USDT_GBP,1.15944644,0.742,0.86030925,maker,0.00347833,0.3%
"22.06.2021 06:27",282145368,buy,USDT_GBP,1.15746971,0.743,0.85999999,maker,0.0034724,0.3%
"22.06.2021 06:27",282145367,buy,USDT_GBP,1.46505376,0.744,1.08999999,maker,0.00439516,0.3%
"22.06.2021 06:27",282145363,buy,USDT_GBP,3.48993288,0.745,2.59999999,maker,0.01046979,0.3%
"22.06.2021 06:27",282145342,buy,USDT_GBP,1.21983914,0.746,0.90999999,maker,0.00365951,0.3%
"22.06.2021 06:27",282145339,buy,USDT_GBP,0.12541613,0.747,0.09368584,maker,0.00037624,0.3%
"22.06.2021 06:27",282145335,buy,USDT_GBP,1.13295067,0.747,0.84631415,maker,0.00339885,0.3%
