Дата/время,"Trade ID",Тип,"Валютная пара",Количество,Цена,Сумма,"Тип комиссии","Размер комиссии","Комиссия %"
"23.08.2022 16:14",411925597,sell,ROOBEE_USDT,2247.75,0.0009,2.022975,maker,0.00202297,0.1%
"23.08.2022 09:58",411852937,buy,WXT_USDT,1851.66666667,0.006,11.11,maker,1.85166666,0.1%
"23.08.2022 06:42",411813299,buy,ROOBEE_USDT,2250,0.0008,1.8,maker,2.25,0.1%
"23.08.2022 06:09",411807290,buy,ROOBEE_USDT,0.4866902,0.00084999,0.00041368,maker,0.00048669,0.1%
"23.08.2022 06:09",411807267,buy,ROOBEE_USDT,5099.96375039,0.00084999,4.33491818,taker,5.09996375,0.1%
"23.08.2022 06:08",411807070,buy,ROOBEE_USDT,975.72429087,0.00084999,0.82935588,taker,0.97572429,0.1%
"23.08.2022 06:08",411807069,buy,ROOBEE_USDT,589,0.00084959,0.50040851,taker,0.589,0.1%
"23.08.2022 05:59",411805145,sell,ROOBEE_USDT,890.775,0.0016,1.42524,maker,0.00142524,0.1%
"23.08.2022 05:59",411805136,sell,ROOBEE_USDT,971.75454545,0.0015,1.45763181,maker,0.00145763,0.1%
"23.08.2022 05:59",411805132,sell,ROOBEE_USDT,1068.93,0.0014,1.496502,maker,0.0014965,0.1%
"23.08.2022 05:59",411805121,sell,ROOBEE_USDT,1187.7,0.0012,1.42524,maker,0.00142524,0.1%
"23.08.2022 05:59",411805097,sell,ROOBEE_USDT,1336.1625,0.001,1.3361625,maker,0.00133616,0.1%
"23.08.2022 05:59",411805037,sell,ROOBEE_USDT,2036.99335333,0.0009,1.83329401,maker,0.00183329,0.1%
"23.08.2022 04:42",411790863,buy,WXT_USDT,1362.5426,0.0061,8.31150986,maker,1.3625426,0.1%
"23.08.2022 04:42",411790861,buy,WXT_USDT,456.02381999,0.0061,2.7817453,maker,0.45602381,0.1%
"23.08.2022 04:40",411790649,buy,WXT_USDT,665.47853535,0.00661549,4.40246659,taker,0.66547853,0.1%
"23.08.2022 04:40",411790648,buy,WXT_USDT,921.66432179,0.0065,5.99081809,taker,0.92166432,0.1%
"23.08.2022 04:39",411790423,buy,WXT_USDT,328.14477503,0.0065,2.13294103,taker,0.32814477,0.1%
"23.08.2022 04:39",411790422,buy,WXT_USDT,133.0859942,0.00649998,0.8650563,taker,0.13308599,0.1%
"23.08.2022 04:39",411790421,buy,WXT_USDT,1248,0.00635715,7.9337232,taker,1.248,0.1%
"23.08.2022 04:37",411790284,buy,WXT_USDT,1249.80909682,0.0065,8.12375912,maker,1.24980909,0.1%
"23.08.2022 04:37",411790283,buy,WXT_USDT,100,0.006444,0.6444,taker,0.1,0.1%
"23.08.2022 04:37",411790282,buy,WXT_USDT,209.42167241,0.00628405,1.31601626,taker,0.20942167,0.1%
"23.08.2022 04:37",411790281,buy,WXT_USDT,150,0.00605728,0.908592,taker,0.15,0.1%
"23.08.2022 04:37",411790183,buy,WXT_USDT,51.2840329,0.00593,0.30411431,taker,0.05128403,0.1%
"23.08.2022 03:18",411776704,buy,WXT_USDT,2295.6040909,0.0055,12.62582249,maker,2.29560409,0.1%
"23.08.2022 03:18",411776664,sell,WXT_USDT,1984,0.0095,18.848,maker,0.018848,0.1%
"23.08.2022 03:18",411776662,sell,WXT_USDT,1111,0.009,9.999,maker,0.009999,0.1%
"23.08.2022 03:18",411776658,sell,WXT_USDT,1940.19069122,0.0085,16.49162087,maker,0.01649162,0.1%
"23.08.2022 03:18",411776644,sell,WXT_USDT,1111,0.008,8.888,maker,0.008888,0.1%
"23.08.2022 03:18",411776588,sell,WXT_USDT,1481.33333333,0.0075,11.10999999,maker,0.01110999,0.1%
"23.08.2022 03:18",411776526,sell,WXT_USDT,10000,0.007,70,maker,0.07,0.1%
"23.08.2022 03:18",411776513,sell,WXT_USDT,1111,0.0069,7.6659,maker,0.0076659,0.1%
"23.08.2022 03:18",411776502,sell,WXT_USDT,1111,0.0068,7.5548,maker,0.0075548,0.1%
"23.08.2022 03:18",411776491,sell,WXT_USDT,1251.33476703,0.0067,8.38394293,maker,0.00838394,0.1%
"21.08.2022 22:21",411455357,buy,ROOBEE_USDT,2039.03238571,0.0007,1.42732266,maker,2.03903238,0.1%
"21.08.2022 15:17",411380608,sell,PRQ_USDT,16.92307692,0.17,2.87692307,maker,0.00287692,0.1%
"21.08.2022 14:49",411375694,sell,PRQ_USDT,20.09445433,0.15,3.01416814,maker,0.00301416,0.1%
"21.08.2022 11:18",411338917,sell,ROOBEE_USDT,1528.57142857,0.0008,1.22285714,maker,0.00122285,0.1%
"21.08.2022 11:06",411336592,sell,ROOBEE_USDT,2296.13665925,0.0007,1.60729566,maker,0.00160729,0.1%
"21.08.2022 10:59",411335319,sell,ROOBEE_USDT,2703.86334075,0.0007,1.89270433,maker,0.0018927,0.1%
"21.08.2022 10:59",411335307,sell,ROOBEE_USDT,497.95642859,0.0006,0.29877385,maker,0.00029877,0.1%
"21.08.2022 10:59",411335306,sell,ROOBEE_USDT,9999.99999999,0.0006,5.99999999,maker,0.00599999,0.1%
"21.08.2022 09:35",411319873,buy,SMART_BTC,37276.5,0.00000002,0.00074553,maker,37.2765,0.1%
"21.08.2022 08:08",411302561,buy,ROOBEE_USDT,5350,0.0002,1.07,maker,5.35,0.1%
"21.08.2022 08:08",411302558,buy,ROOBEE_USDT,3566.66666666,0.0003,1.06999999,maker,3.56666666,0.1%
"21.08.2022 08:08",411302556,buy,ROOBEE_USDT,2675,0.0004,1.07,maker,2.675,0.1%
"21.08.2022 08:08",411302554,buy,ROOBEE_USDT,2140,0.0005,1.07,maker,2.14,0.1%
"21.08.2022 08:08",411302541,buy,ROOBEE_USDT,1783.33333333,0.0006,1.06999999,maker,1.78333333,0.1%
"21.08.2022 08:08",411302517,buy,ROOBEE_USDT,1528.57142857,0.0007,1.06999999,maker,1.52857142,0.1%
"20.08.2022 19:10",411148637,buy,SHIB_RUB,1569757.65048749,0.0008,1255.80612038,maker,4709.27295146,0.3%
"20.08.2022 06:06",411005728,sell,SHIB_RUB,1399538.75,0.0009,1259.584875,maker,3.77875462,0.3%
"20.08.2022 04:50",410992177,buy,ROOBEE_USDT,1337.5,0.0008,1.07,maker,1.3375,0.1%
"19.08.2022 21:47",410908690,sell,DAI_ETH,8.21427751,0.0006,0.00492856,maker,0.00000492,0.1%
"19.08.2022 16:30",410847940,buy,PRQ_USDT,20.1315089,0.11,2.21446597,maker,0.0201315,0.1%
"19.08.2022 16:30",410847902,buy,PRQ_USDT,16.92307692,0.13,2.19999999,maker,0.01692307,0.1%
"19.08.2022 06:41",410723152,buy,XLM_RUB,58.29040852,7,408.03285964,maker,0.17487122,0.3%
"19.08.2022 06:37",410711667,buy,DOGE_GBP,20.27856132,0.06,1.21671367,maker,0.06083568,0.3%
"19.08.2022 00:04",410632989,buy,SHIB_RUB,1403750,0.0008,1123,maker,4211.25,0.3%
"18.08.2022 14:50",410528123,sell,EXM_BTC,151.56623077,0.00000088,0.00013337,maker,0.00000013,0.1%
"18.08.2022 14:45",410527233,sell,EXM_BTC,139,0.00000087,0.00012093,maker,0.00000012,0.1%
"18.08.2022 14:28",410523749,buy,CRON_BTC,27.74875,0.000008,0.00022199,maker,0.02774875,0.1%
"18.08.2022 14:20",410521973,sell,EXM_BTC,218.30655314,0.00000086,0.00018774,maker,0.00000018,0.1%
"18.08.2022 13:50",410515678,sell,EXM_BTC,1172.16000001,0.00000085,0.00099633,maker,0.00000099,0.1%
"18.08.2022 13:50",410515660,sell,EXM_BTC,159.921,0.00000084,0.00013433,maker,0.00000013,0.1%
"18.08.2022 08:48",410459008,sell,SHIB_RUB,1300000,0.0009,1170,maker,3.51,0.3%
"18.08.2022 06:58",410438970,buy,SHIB_RUB,18539.34608405,0.0008,14.83147686,maker,55.61803825,0.3%
"18.08.2022 06:58",410438925,buy,SHIB_RUB,3075993.37236972,0.0008,2460.79469789,maker,9227.9801171,0.3%
"18.08.2022 06:58",410438918,buy,SHIB_RUB,746759.83335741,0.0008,597.40786668,maker,2240.27950007,0.3%
"18.08.2022 06:58",410438901,buy,SHIB_RUB,3007793.28246725,0.0008,2406.23462597,maker,9023.3798474,0.3%
"18.08.2022 06:58",410438860,buy,SHIB_RUB,3234844.42753353,0.0008,2587.87554202,maker,9704.5332826,0.3%
"18.08.2022 06:58",410438827,buy,SHIB_RUB,16069.73818804,0.0008,12.85579055,maker,48.20921456,0.3%
"17.08.2022 21:41",410341228,buy,WXT_USDT,202.20355219,0.0057,1.15256024,maker,0.20220355,0.1%
"17.08.2022 15:43",410275526,buy,SHIB_RUB,1371111.11111111,0.0009,1233.99999999,maker,4113.33333333,0.3%
"17.08.2022 14:26",410260257,sell,CRON_BTC,24.69111111,0.000009,0.00022221,maker,0.00000022,0.1%
"16.08.2022 08:33",409919425,sell,DOGE_GBP,2.65277024,0.07,0.18569391,maker,0.00055708,0.3%
"16.08.2022 08:32",409919161,sell,DOGE_GBP,14.78115561,0.07,1.03468089,maker,0.00310404,0.3%
"15.08.2022 12:49",409705433,buy,EXM_BTC,160.08108108,0.00000074,0.00011845,maker,0.16008108,0.1%
"14.08.2022 20:41",409523387,sell,SHIB_RUB,8500000,0.001,8500,maker,25.5,0.3%
"14.08.2022 16:09",409470550,buy,WXT_USDT,898.79,0.0057,5.123103,maker,0.89879,0.1%
"14.08.2022 12:45",409433558,buy,WXT_USDT,151.59380219,0.0057,0.86408467,maker,0.1515938,0.1%
"14.08.2022 05:23",409351206,sell,SHIB_RUB,1234444.44444444,0.0009,1110.99999999,maker,3.33299999,0.3%
"13.08.2022 06:37",409113256,sell,SMART_RUB,2671.71639973,0.04,106.86865598,maker,0.32060596,0.3%
"13.08.2022 06:37",409113254,sell,SMART_RUB,19325.498713,0.04,773.01994852,maker,2.31905984,0.3%
"13.08.2022 06:36",409113099,sell,SMART_RUB,4584.03488727,0.04,183.36139549,maker,0.55008418,0.3%
"13.08.2022 06:19",409109702,sell,WXT_USDT,1066.70071642,0.0067,7.1468948,maker,0.00714689,0.1%
"13.08.2022 05:52",409104051,sell,SMART_RUB,2500,0.04,100,maker,0.3,0.3%
"13.08.2022 05:46",409103057,sell,SMART_RUB,1468.75,0.04,58.75,maker,0.17625,0.3%
"13.08.2022 04:24",409088159,buy,DAI_ETH,7.21103512,0.0005,0.00360551,maker,0.00721103,0.1%
"13.08.2022 04:24",409088134,buy,DAI_ETH,1.01146488,0.0005,0.00050573,maker,0.00101146,0.1%
"11.08.2022 19:54",408738363,sell,SMART_BTC,24875.5995,0.00000003,0.00074626,maker,0.00000074,0.1%
"11.08.2022 16:51",408701924,sell,WXT_USDT,44.29928358,0.0067,0.29680519,maker,0.0002968,0.1%
"11.08.2022 10:36",408647804,sell,WXT_USDT,41.21484935,0.0066,0.272018,maker,0.00027201,0.1%
"11.08.2022 10:36",408647803,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:36",408647802,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:35",408647783,sell,WXT_USDT,219.24550014,0.0066,1.4470203,maker,0.00144702,0.1%
"11.08.2022 10:35",408647781,sell,WXT_USDT,150.40013951,0.0066,0.99264092,maker,0.00099264,0.1%
"11.08.2022 10:35",408647779,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:35",408647778,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:35",408647776,sell,WXT_USDT,100.139511,0.0066,0.66092077,maker,0.00066092,0.1%
"11.08.2022 10:35",408647757,sell,WXT_USDT,60.6998507,0.0066,0.40061901,maker,0.00040061,0.1%
"11.08.2022 10:35",408647752,sell,WXT_USDT,150.15015,0.0066,0.99099099,maker,0.00099099,0.1%
"11.08.2022 10:35",408647748,sell,WXT_USDT,150.1499993,0.0066,0.99098999,maker,0.00099098,0.1%
"11.08.2022 10:35",408647743,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:35",408647741,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:35",408647739,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:35",408647737,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:35",408647735,sell,WXT_USDT,150,0.00660936,0.991404,taker,0.0009914,0.1%
"11.08.2022 10:34",408647427,sell,WXT_USDT,98.889,0.0067,0.6625563,maker,0.00066255,0.1%
"11.08.2022 10:34",408647426,sell,WXT_USDT,1.111,0.0066,0.0073326,maker,0.00000733,0.1%
"11.08.2022 10:34",408647425,sell,WXT_USDT,1109.889,0.0066,7.3252674,maker,0.00732526,0.1%
"11.08.2022 10:33",408647399,sell,WXT_USDT,400.35029995,0.0067,2.682347,maker,0.00268234,0.1%
"11.08.2022 10:33",408647397,sell,WXT_USDT,14.10264821,0.0067,0.09448774,maker,0.00009448,0.1%
"11.08.2022 10:33",408647391,sell,WXT_USDT,0.46550148,0.0066,0.0030723,maker,0.00000307,0.1%
"11.08.2022 10:33",408647389,sell,WXT_USDT,465.03597336,0.0066,3.06923742,maker,0.00306923,0.1%
"11.08.2022 10:33",408647386,sell,WXT_USDT,150.29995015,0.0066,0.99197967,maker,0.00099197,0.1%
"11.08.2022 10:33",408647385,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:33",408647383,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:33",408647381,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:33",408647379,sell,WXT_USDT,45.19857501,0.00663201,0.2997574,taker,0.00029975,0.1%
"11.08.2022 10:33",408647310,sell,WXT_USDT,104.80142499,0.0066,0.6916894,maker,0.00069168,0.1%
"11.08.2022 10:33",408647309,sell,WXT_USDT,150.15015024,0.0066,0.99099099,maker,0.00099099,0.1%
"11.08.2022 10:33",408647304,sell,WXT_USDT,370.26716357,0.0066,2.44376327,maker,0.00244376,0.1%
"11.08.2022 10:33",408647282,sell,WXT_USDT,185.39005303,0.0066,1.22357434,maker,0.00122357,0.1%
"11.08.2022 10:33",408647281,sell,WXT_USDT,150.15024097,0.0066,0.99099159,maker,0.00099099,0.1%
"11.08.2022 10:33",408647275,sell,WXT_USDT,150.2409672,0.0066,0.99159038,maker,0.00099159,0.1%
"11.08.2022 10:33",408647244,sell,WXT_USDT,240.96719991,0.0067,1.61448023,maker,0.00161448,0.1%
"11.08.2022 10:33",408647235,sell,WXT_USDT,59.24200009,0.0066,0.3909972,maker,0.00039099,0.1%
"11.08.2022 10:33",408647233,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:33",408647231,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:33",408647230,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:33",408647227,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:33",408647225,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:33",408647223,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:33",408647221,sell,WXT_USDT,151.75799991,0.0066,1.00160279,maker,0.0010016,0.1%
"11.08.2022 10:32",408647210,sell,WXT_USDT,100,0.0067,0.67,maker,0.00067,0.1%
"11.08.2022 10:32",408647193,sell,WXT_USDT,149.99991079,0.0067,1.0049994,maker,0.00100499,0.1%
"11.08.2022 10:32",408647176,sell,WXT_USDT,0.811,0.0066,0.0053526,maker,0.00000535,0.1%
"11.08.2022 10:32",408647175,sell,WXT_USDT,34.07692308,0.0065,0.2215,maker,0.0002215,0.1%
"11.08.2022 10:32",408647173,sell,WXT_USDT,1076.92307692,0.0065,6.99999999,maker,0.00699999,0.1%
"11.08.2022 10:32",408647145,sell,WXT_USDT,810.189,0.0066,5.3472474,maker,0.00534724,0.1%
"11.08.2022 10:32",408647144,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:32",408647141,sell,WXT_USDT,150,0.00663201,0.9948015,taker,0.0009948,0.1%
"11.08.2022 10:31",408646935,sell,WXT_USDT,0.36054991,0.0066,0.00237962,maker,0.00000237,0.1%
"11.08.2022 10:31",408646880,sell,WXT_USDT,360.189357,0.0066,2.37724975,maker,0.00237724,0.1%
"11.08.2022 10:30",408646784,sell,WXT_USDT,150.30014994,0.0066,0.99198098,maker,0.00099198,0.1%
"11.08.2022 10:30",408646765,sell,WXT_USDT,300.14994315,0.0066,1.98098962,maker,0.00198098,0.1%
"11.08.2022 10:30",408646761,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:30",408646760,sell,WXT_USDT,150,0.006633,0.99495,taker,0.00099495,0.1%
"11.08.2022 10:29",408646614,sell,WXT_USDT,1111,0.0067,7.4437,maker,0.0074437,0.1%
"11.08.2022 10:27",408646158,sell,WXT_USDT,71.92013856,0.0066,0.47467291,maker,0.00047467,0.1%
"11.08.2022 10:27",408646157,sell,WXT_USDT,739.07986144,0.0066,4.87792708,maker,0.00487792,0.1%
"11.08.2022 10:27",408646156,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:27",408646154,sell,WXT_USDT,150,0.006633,0.99495,taker,0.00099495,0.1%
"11.08.2022 10:26",408646121,sell,WXT_USDT,211,0.0066,1.3926,maker,0.0013926,0.1%
"11.08.2022 10:26",408646120,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:26",408646119,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:26",408646118,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:26",408646116,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:26",408646115,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:26",408646113,sell,WXT_USDT,150,0.006633,0.99495,taker,0.00099495,0.1%
"11.08.2022 10:26",408645961,sell,WXT_USDT,1.111,0.0066,0.0073326,maker,0.00000733,0.1%
"11.08.2022 10:26",408645960,sell,WXT_USDT,1109.889,0.0066,7.3252674,maker,0.00732526,0.1%
"11.08.2022 10:25",408645931,sell,WXT_USDT,71.6532447,0.0066,0.47291141,maker,0.00047291,0.1%
"11.08.2022 10:25",408645930,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:25",408645928,sell,WXT_USDT,739.3467553,0.0066,4.87968858,maker,0.00487968,0.1%
"11.08.2022 10:25",408645927,sell,WXT_USDT,150,0.00663792,0.995688,taker,0.00099568,0.1%
"11.08.2022 10:24",408645687,sell,WXT_USDT,91.51271949,0.0065,0.59483267,maker,0.00059483,0.1%
"11.08.2022 10:24",408645686,sell,WXT_USDT,1019.48728051,0.0065,6.62666732,maker,0.00662666,0.1%
"11.08.2022 10:24",408645672,sell,WXT_USDT,61.00000525,0.0066,0.40260003,maker,0.0004026,0.1%
"11.08.2022 10:24",408645671,sell,WXT_USDT,100,0.0066,0.66,maker,0.00066,0.1%
"11.08.2022 10:24",408645670,sell,WXT_USDT,100,0.0066,0.66,maker,0.00066,0.1%
"11.08.2022 10:24",408645668,sell,WXT_USDT,100,0.0066,0.66,maker,0.00066,0.1%
"11.08.2022 10:24",408645666,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:24",408645665,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:24",408645662,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:24",408645661,sell,WXT_USDT,150,0.0066,0.99,maker,0.00099,0.1%
"11.08.2022 10:24",408645658,sell,WXT_USDT,149.99999475,0.0066,0.98999996,maker,0.00098999,0.1%
"11.08.2022 10:13",408643834,buy,WXT_USDT,774.39315161,0.0031,2.40061876,maker,0.77439315,0.1%
"11.08.2022 10:13",408643831,buy,WXT_USDT,2312.5,0.0032,7.4,maker,2.3125,0.1%
"11.08.2022 10:13",408643827,buy,WXT_USDT,2457.57575757,0.0033,8.10999999,maker,2.45757575,0.1%
"11.08.2022 10:13",408643825,buy,WXT_USDT,1029.4,0.0034,3.49996,maker,1.0294,0.1%
"11.08.2022 10:13",408643823,buy,WXT_USDT,3174.28571428,0.0035,11.10999999,maker,3.17428571,0.1%
"11.08.2022 10:13",408643820,buy,WXT_USDT,1166.66666666,0.0036,4.19999999,maker,1.16666666,0.1%
"11.08.2022 10:13",408643818,buy,WXT_USDT,1324.32432432,0.0037,4.89999999,maker,1.32432432,0.1%
"11.08.2022 10:13",408643817,buy,WXT_USDT,1368.42105263,0.0038,5.19999999,maker,1.36842105,0.1%
"11.08.2022 10:13",408643816,buy,WXT_USDT,1112.16472051,0.0039,4.3374424,maker,1.11216472,0.1%
"11.08.2022 10:13",408643812,buy,WXT_USDT,1655.831655,0.004,6.62332662,maker,1.65583165,0.1%
"11.08.2022 10:13",408643811,buy,WXT_USDT,999.99999999,0.0041,4.09999999,maker,0.99999999,0.1%
"11.08.2022 10:13",408643810,buy,WXT_USDT,1226.19047619,0.0042,5.14999999,maker,1.22619047,0.1%
"11.08.2022 10:13",408643809,buy,WXT_USDT,447.41412325,0.0043,1.92388072,maker,0.44741412,0.1%
"11.08.2022 10:13",408643808,buy,WXT_USDT,347.72727273,0.0044,1.53,maker,0.34772727,0.1%
"11.08.2022 10:13",408643806,buy,WXT_USDT,1222.06303333,0.0045,5.49928364,maker,1.22206303,0.1%
"11.08.2022 10:13",408643805,buy,WXT_USDT,510.86956522,0.0046,2.35,maker,0.51086956,0.1%
"11.08.2022 10:13",408643804,buy,WXT_USDT,489.36170213,0.0047,2.3,maker,0.4893617,0.1%
"11.08.2022 10:13",408643802,buy,WXT_USDT,406.25,0.0048,1.95,maker,0.40625,0.1%
"11.08.2022 10:13",408643801,buy,WXT_USDT,336.73469388,0.0049,1.65,maker,0.33673469,0.1%
"11.08.2022 10:13",408643797,buy,WXT_USDT,1900,0.005,9.5,maker,1.9,0.1%
"11.08.2022 10:13",408643796,buy,WXT_USDT,668.09036862,0.0051,3.40726087,maker,0.66809036,0.1%
"11.08.2022 10:13",408643795,buy,WXT_USDT,442.30769231,0.0052,2.3,maker,0.44230769,0.1%
"11.08.2022 10:13",408643794,buy,WXT_USDT,584.90566038,0.0053,3.1,maker,0.58490566,0.1%
"11.08.2022 10:13",408643792,buy,WXT_USDT,685.18518519,0.0054,3.7,maker,0.68518518,0.1%
"11.08.2022 10:13",408643790,buy,WXT_USDT,1581.81818182,0.0055,8.7,maker,1.58181818,0.1%
"11.08.2022 10:13",408643788,buy,WXT_USDT,607.14285714,0.0056,3.39999999,maker,0.60714285,0.1%
"11.08.2022 10:13",408643786,buy,WXT_USDT,508.75112631,0.0057,2.89988141,maker,0.50875112,0.1%
"11.08.2022 10:13",408643785,buy,WXT_USDT,550.48345,0.0058,3.19280401,maker,0.55048345,0.1%
"11.08.2022 10:13",408643784,buy,WXT_USDT,525.42372881,0.0059,3.09999999,maker,0.52542372,0.1%
"11.08.2022 10:13",408643781,buy,WXT_USDT,1733.33333333,0.006,10.39999999,maker,1.73333333,0.1%
"11.08.2022 10:13",408643779,buy,WXT_USDT,540.98360656,0.0061,3.3,maker,0.5409836,0.1%
"11.08.2022 10:13",408643777,buy,WXT_USDT,548.38709677,0.0062,3.39999999,maker,0.54838709,0.1%
"11.08.2022 10:13",408643775,buy,WXT_USDT,235.34653798,0.0063,1.48268318,maker,0.23534653,0.1%
"11.08.2022 10:13",408643767,buy,WXT_USDT,172.15459846,0.0065,1.11900488,maker,0.17215459,0.1%
"10.08.2022 12:51",408396306,sell,SHIB_RUB,1388750,0.0008,1111,maker,3.333,0.3%
"10.08.2022 10:46",408366182,sell,TON_BTC,32.69438401,0.000055,0.00179819,maker,0.00000179,0.1%
"09.08.2022 05:55",408120219,sell,CRON_BTC,1.2672008,0.00000808,0.00001023,taker,0.00000001,0.1%
"09.08.2022 05:55",408120218,sell,CRON_BTC,2.12,0.0000081,0.00001717,taker,0.00000001,0.1%
"09.08.2022 05:55",408120217,sell,CRON_BTC,1.6,0.00000813,0.000013,taker,0.00000001,0.1%
"09.08.2022 05:55",408120216,sell,CRON_BTC,0.40272363,0.00000815,0.00000328,taker,0,0.1%
"09.08.2022 05:55",408120215,sell,CRON_BTC,1.32,0.00000817,0.00001078,taker,0.00000001,0.1%
"09.08.2022 05:55",408120214,sell,CRON_BTC,1.06,0.00000819,0.00000868,taker,0,0.1%
"09.08.2022 05:55",408120213,sell,CRON_BTC,2.43,0.00000821,0.00001995,taker,0.00000001,0.1%
"09.08.2022 05:55",408120212,sell,CRON_BTC,2.7,0.00000823,0.00002222,taker,0.00000002,0.1%
"09.08.2022 05:55",408120211,sell,CRON_BTC,1.2,0.00000825,0.0000099,taker,0,0.1%
"09.08.2022 05:55",408120210,sell,CRON_BTC,1.74,0.00000827,0.00001438,taker,0.00000001,0.1%
"09.08.2022 03:05",408089488,buy,CRON_BTC,15.87285714,0.000007,0.0001111,maker,0.01587285,0.1%
"09.08.2022 03:05",408089371,buy,CRON_BTC,24.69875,0.000008,0.00019759,maker,0.02469875,0.1%
"08.08.2022 12:52",407940845,sell,XLM_RUB,51.1575802,8,409.2606416,maker,1.22778192,0.3%
"08.08.2022 11:10",407919689,sell,TON_BTC,37.67154075,0.00005,0.00188357,maker,0.00000188,0.1%
"08.08.2022 01:48",407817184,sell,CRON_BTC,21.97515131,0.000009,0.00019777,maker,0.00000019,0.1%
"05.08.2022 15:53",407218355,sell,WXT_USDT,149.35,0.0075,1.120125,maker,0.00112012,0.1%
"04.08.2022 04:44",406812751,sell,ROOBEE_BTC,1.84355082,0.00000004,0.00000007,maker,0,0.1%
"04.08.2022 04:43",406812688,sell,ROOBEE_BTC,2217.93444918,0.00000004,0.00008871,maker,0.00000008,0.1%
"04.08.2022 02:51",406792164,sell,CRON_BTC,0.71713369,0.000009,0.00000645,maker,0,0.1%
"03.08.2022 22:25",406742176,buy,ROOBEE_BTC,2222,0.00000003,0.00006666,maker,2.222,0.1%
"03.08.2022 14:15",406650718,buy,CRON_BTC,22.715,0.000008,0.00018172,maker,0.022715,0.1%
"02.08.2022 08:37",406315175,sell,TRX_BTC,1.128189,0.000003,0.00000338,maker,0,0.1%
"02.08.2022 08:37",406315174,sell,TRX_BTC,109.871811,0.000003,0.00032961,maker,0.00000032,0.1%
"02.08.2022 08:03",406308492,buy,ROOBEE_USDT,1188.88888888,0.0009,1.06999999,maker,1.18888888,0.1%
"02.08.2022 06:17",406288057,buy,SHIB_UAH,31894.06829791,0.0004659,14.85944641,taker,95.68220489,0.3%
"02.08.2022 06:17",406288023,buy,SHIB_UAH,428369.67127602,0.0004659,199.57742984,taker,1285.10901382,0.3%
"02.08.2022 06:17",406288022,buy,SHIB_UAH,648000,0.00046417,300.78216,taker,1944,0.3%
"02.08.2022 06:17",406288021,buy,SHIB_UAH,10000,0.00046416,4.6416,taker,30,0.3%
"02.08.2022 06:17",406288020,buy,SHIB_UAH,863852.38859943,0.000464,400.82750831,taker,2591.55716579,0.3%
"02.08.2022 06:17",406288019,buy,SHIB_UAH,306820.16786923,0.00045669,140.12170246,taker,920.4605036,0.3%
"01.08.2022 13:29",406095102,sell,CHZ_BTC,110.889,0.000006,0.00066533,maker,0.00000066,0.1%
